date,open,high,low,close,volume,fear_greed,hash_rate,n_transactions,close_lag_1,close_lag_2,close_lag_3,close_lag_7,close_lag_14,close_lag_30,volume_lag_1,volume_lag_3,volume_lag_7,fear_greed_lag_1,fear_greed_lag_3,fear_greed_lag_7,hash_rate_lag_1,hash_rate_lag_3,hash_rate_lag_7,n_transactions_lag_1,n_transactions_lag_3,n_transactions_lag_7,return_1d,return_7d,return_30d,return_1d_lag_1,return_7d_lag_1,close_ma_7,close_ma_14,close_ma_30,volatility_7,volatility_14,volatility_30,fear_greed_ma_7,volume_ma_7,hash_rate_ma_7,fear_greed_ma_14,volume_ma_14,hash_rate_ma_14,rsi_14,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,day_of_week,day_of_month,month,quarter,is_weekend,dow_sin,dow_cos,month_sin,month_cos,target
2022-06-16,22583.72,22995.73,20232.0,20401.31,99673.59429,7.0,179141491.81621632,251253.0,22583.72,22136.41,22487.41,30109.93,30452.62,30444.93,200774.493467,254611.034966,46291.1865,7.0,11.0,11.0,248389463.44265285,200216961.44165352,219787040.37955952,296312.0,272503.0,262105.0,-0.09663642659402438,-0.32243914217004155,-0.32989466554858227,0.02020698026464096,-0.2523127969522694,24528.565714285716,27428.325,28680.042666666668,0.058078421697446994,0.05064890487903428,0.045791112673506544,10.285714285714286,139548.71671314284,213120310.1919212,11.571428571428571,98143.68099228572,219844937.15250975,22.26046479880449,-2372.511417234702,-1498.3294036353288,-874.1820135993732,35165.29035872786,21463.678641272134,0.6716045056643779,3,16,6,2,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,20468.81
2022-06-17,20400.6,21365.43,20246.66,20468.81,86694.33663,9.0,162582194.2533728,251574.0,20401.31,22583.72,22136.41,29091.88,29700.21,28715.32,99673.59429,187201.64671,76204.2498,7.0,8.0,13.0,179141491.81621632,219787040.37955952,221292431.06709072,251253.0,283231.0,261856.0,0.0033086110646816103,-0.29640813862837323,-0.28718154629654136,-0.09663642659402438,-0.32243914217004155,23296.698571428573,26768.93928571429,28405.159,0.061656202599807454,0.05129288450632465,0.04508135496630971,9.714285714285714,141047.30054599998,204733133.5042472,11.5,100474.17308942857,216277394.8526864,22.633437360853364,-2611.4600846126195,-1720.955539830787,-890.5045447818325,35528.9053009226,20243.811699077407,0.7467504755696687,4,17,6,2,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,18970.79
2022-06-18,20468.81,20792.06,17622.0,18970.79,196441.655524,6.0,234840947.25487185,247890.0,20468.81,20401.31,22583.72,28424.7,29864.04,30319.23,86694.33663,200774.493467,65901.39895,9.0,7.0,12.0,162582194.2533728,248389463.44265285,231830165.8798093,251574.0,296312.0,230002.0,-0.07318549539518904,-0.3325948910630543,-0.37429842380561773,0.0033086110646816103,-0.29640813862837323,21946.140000000003,25990.85,28026.877666666664,0.061281290606623386,0.052007170453649415,0.04471673828089689,8.857142857142858,159695.908628,205163245.1292561,10.928571428571429,112675.86983185716,218295822.99492997,20.305135148630796,-2888.4105210527305,-1954.446536075176,-933.9639849775544,35888.13815111339,18834.84784888661,0.8989235715659062,5,18,6,2,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,20574.0
2022-06-19,18970.79,20815.95,17960.41,20574.0,128320.87595,6.0,200216961.44165352,199777.0,18970.79,20468.81,20401.31,26574.53,29919.21,29201.01,196441.655524,99673.59429,92474.598809,6.0,7.0,14.0,234840947.25487185,179141491.81621632,191184617.3164661,247890.0,251253.0,215473.0,0.08450939576053496,-0.2258000423713984,-0.29543532912046533,-0.07318549539518904,-0.3325948910630543,21088.92142857143,25323.335,27739.310666666664,0.0801217061373101,0.06004033204200725,0.047993347334177296,7.714285714285714,164816.80536242857,206453580.0042829,10.642857142857142,120188.79467828572,217098005.1449425,28.752407798476113,-2944.5867260009327,-2152.4745740603275,-792.1121519406051,35569.783180670536,18037.180819329464,0.8521727598590976,6,19,6,2,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,20573.89
2022-06-20,20574.0,21090.0,19637.03,20573.89,109028.94154,9.0,198711570.75412232,236636.0,20574.0,18970.79,20468.81,22487.41,31373.1,29445.06,128320.87595,86694.33663,254611.034966,6.0,9.0,11.0,200216961.44165352,162582194.2533728,200216961.44165352,199777.0,251574.0,272503.0,-5.346553903051721e-06,-0.08509294756488184,-0.3012787204373162,0.08450939576053496,-0.2258000423713984,20815.56142857143,24551.962857142855,27443.605,0.06006023191124519,0.05679735729786765,0.047904553448060425,7.428571428571429,144019.36344442857,206238524.19177845,10.357142857142858,123059.653034,215368028.44674295,28.7521826111485,-2955.051653228147,-2312.9899898938916,-642.0616633342556,35093.90361629187,17390.345383708125,0.8604866766850482,0,20,6,2,0,0.0,1.0,1.2246467991473532e-16,-1.0,20723.52
2022-06-21,20573.9,21723.0,20348.4,20723.52,104371.0749,9.0,225808603.1296844,254438.0,20573.89,20574.0,18970.79,22136.41,31125.33,30293.94,109028.94154,196441.655524,187201.64671,9.0,6.0,8.0,198711570.75412232,234840947.25487185,219787040.37955952,236636.0,247890.0,283231.0,0.007272810343595726,-0.0638265192955858,-0.3159186292704085,-5.346553903051721e-06,-0.08509294756488184,20613.72,23808.97642857143,27124.591,0.06039306796652551,0.05735478859443644,0.04745027801226515,7.571428571428571,132186.42461442857,207098747.44179627,9.928571428571429,122609.40719971429,214299661.235204,29.560343136348635,-2917.638571674219,-2433.919706249957,-483.7188654242618,34792.45844022665,16783.559559773348,0.8690077207179716,1,21,6,2,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,19987.99
2022-06-22,20723.51,20900.0,19770.51,19987.99,92133.97938,11.0,193273708.269298,255472.0,20723.52,20573.89,20574.0,22583.72,30204.77,29109.15,104371.0749,128320.87595,200774.493467,9.0,6.0,7.0,225808603.1296844,200216961.44165352,248389463.44265285,254438.0,199777.0,296312.0,-0.035492522505829016,-0.11493810585678532,-0.31334339889691043,0.007272810343595726,-0.0638265192955858,20242.90142857143,23079.20642857143,26820.552333333337,0.059755527320930604,0.05739673561811262,0.04738210369338936,8.142857142857142,116666.35117342857,199225068.13131705,9.5,124294.50481542856,209075942.63042933,27.88587552486416,-2913.7516437140257,-2529.8860937427708,-383.86554997125495,34340.09291242712,16189.462087572876,0.9080768413859645,2,22,6,2,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,21110.13
2022-06-23,19988.0,21233.0,19890.07,21110.13,83127.08716,11.0,223431040.49786,255213.0,19987.99,20723.52,20573.89,20401.31,30109.93,29654.58,92133.97938,109028.94154,99673.59429,11.0,9.0,7.0,193273708.269298,198711570.75412232,179141491.81621632,255472.0,236636.0,251253.0,0.056140712497855016,0.03474384733137237,-0.2881325582759897,-0.035492522505829016,-0.11493810585678532,20344.161428571428,22436.363571428574,26535.737333333334,0.05278047817567394,0.06137733287928822,0.04867488919322882,8.714285714285714,114302.56444057144,205552146.51440898,9.5,126925.64057685714,209336228.3531651,34.025925721426276,-2787.9857412527454,-2581.506023244766,-206.4797180079795,33843.10686704301,15827.440132956985,0.8534133486665418,3,23,6,2,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,21237.69
2022-06-24,21110.12,21558.41,20736.72,21237.69,77430.36622,11.0,189622396.2119996,254348.0,21110.13,19987.99,20723.52,20468.81,29091.88,29542.15,83127.08716,104371.0749,86694.33663,11.0,9.0,9.0,223431040.49786,225808603.1296844,162582194.2533728,255213.0,254438.0,251574.0,0.006042596611200324,0.03756349294365413,-0.28110547133502484,0.056140712497855016,0.03474384733137237,20454.00142857143,21875.350000000002,26258.922,0.05276668060862425,0.061771429858405474,0.048751741034445926,9.0,112979.14009628572,209415032.50849852,9.357142857142858,127013.22032114286,207074083.00637287,34.7064971378378,-2647.503558512395,-2594.7055302982917,-52.7980282141034,33231.62532608934,15576.286673910654,0.8313210453763422,4,24,6,2,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,21491.19
2022-06-25,21237.68,21614.5,20906.62,21491.19,51431.67794,14.0,221961099.44195303,218017.0,21237.69,21110.13,19987.99,18970.79,28424.7,29201.35,77430.36622,92133.97938,196441.655524,11.0,11.0,6.0,189622396.2119996,193273708.269298,234840947.25487185,254348.0,255472.0,247890.0,0.011936326408380493,0.13285688155316655,-0.26403436827406956,0.006042596611200324,0.03756349294365413,20814.058571428573,21380.09928571429,26001.916666666668,0.03948819583827774,0.062360580937443795,0.04891019355091762,10.142857142857142,92263.42901285713,207575054.2495101,9.5,125979.66882042857,206369149.68938312,36.11687247873977,-2487.0459673795012,-2573.173617714534,86.12765033503274,32516.643488926213,15448.466511073788,0.7941941315419214,5,25,6,2,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,21038.07
2022-06-26,21491.18,21888.0,20964.73,21038.07,53278.10464,14.0,202851865.7151624,206755.0,21491.19,21237.69,21110.13,20574.0,26574.53,28629.8,51431.67794,83127.08716,128320.87595,14.0,11.0,6.0,221961099.44195303,223431040.49786,200216961.44165352,218017.0,255213.0,199777.0,-0.021083988369187567,0.022556138815981397,-0.26516881012092297,0.011936326408380493,0.13285688155316655,20880.354285714282,20984.637857142858,25748.859,0.02886745018238351,0.060889928110317196,0.04892226921225281,11.285714285714286,81543.03311142858,207951469.1457257,9.5,123179.91923692857,207202524.5750043,34.67508189539009,-2369.135251051681,-2532.3659443819633,163.23069333028252,31376.08195208082,15555.525047919182,0.7519965901891971,6,26,6,2,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,20742.56
2022-06-27,21038.08,21539.85,20510.0,20742.56,64475.0013,12.0,199911983.60334843,258883.0,21038.07,21491.19,21237.69,20573.89,22487.41,29031.33,53278.10464,77430.36622,109028.94154,14.0,11.0,9.0,202851865.7151624,189622396.2119996,198711570.75412232,206755.0,254348.0,236636.0,-0.014046440571782393,0.008198255167107593,-0.2855112046192855,-0.021083988369187567,0.022556138815981397,20904.450000000004,20860.005714285715,25472.566666666666,0.029632891594607864,0.045966085139626016,0.04873442372898025,11.714285714285714,75178.1845057143,208122956.6956151,9.571428571428571,109598.77397507142,207180740.4436968,33.729401644630386,-2273.329815170324,-2480.5587185396353,207.2289033693114,30105.1584065726,15788.171593427403,0.6902227503811098,0,27,6,2,0,0.0,1.0,1.2246467991473532e-16,-1.0,20281.29
2022-06-28,20742.57,21212.1,20202.01,20281.29,63801.0832,10.0,214611394.16241816,248080.0,20742.56,21038.07,21491.19,20723.52,22136.41,29468.1,64475.0013,51431.67794,104371.0749,12.0,14.0,9.0,199911983.60334843,221961099.44195303,225808603.1296844,258883.0,218017.0,254438.0,-0.022237852994037355,-0.02133952147125584,-0.3117544056114917,-0.014046440571782393,0.008198255167107593,20841.274285714288,20727.497142857144,25166.339666666663,0.03075893058260172,0.046120321494698226,0.048549967142990993,11.857142857142858,69382.47140571428,206523355.4145771,9.714285714285714,100784.44801007143,206811051.42818668,32.2508525973643,-2209.1581509878342,-2426.2786050292752,217.120454041441,28864.857721568045,16036.124278431958,0.6325403089811391,1,28,6,2,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,20123.01
2022-06-29,20281.28,20432.31,19854.92,20123.01,77309.04379,13.0,221961099.44195303,265079.0,20281.29,20742.56,21038.07,19987.99,22583.72,31734.22,63801.0832,53278.10464,92133.97938,10.0,14.0,11.0,214611394.16241816,202851865.7151624,193273708.269298,248080.0,206755.0,255472.0,-0.007804237304431916,0.006755056411374971,-0.3658892514137736,-0.022237852994037355,-0.02133952147125584,20860.562857142857,20551.73214285714,24779.299333333332,0.02743658720362382,0.04553564278016319,0.045624783846954765,12.142857142857142,67264.62346428572,210621554.1535278,10.142857142857142,91965.48731885714,204923311.1424224,31.73675551386974,-2146.3319394375867,-2370.2892719109377,223.95733247335102,27382.235786391237,16520.054213608764,0.5397891057442437,2,29,6,2,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,19942.21
2022-06-30,20123.0,20179.08,18626.0,19942.21,93846.64806,11.0,251359920.5600925,271213.0,20123.01,20281.29,20742.56,21110.13,20401.31,31801.04,77309.04379,64475.0013,83127.08716,13.0,12.0,11.0,221961099.44195303,199911983.60334843,223431040.49786,265079.0,258883.0,255213.0,-0.008984739360562877,-0.05532509747689862,-0.37290698668974354,-0.007804237304431916,0.006755056411374971,20693.717142857142,20518.93928571429,24384.005,0.012949400080261892,0.03763897708154104,0.04553445589972962,12.142857142857142,68795.98930714287,214611394.16241816,10.428571428571429,91549.27687385715,210081770.33841354,31.126390310550264,-2087.0722929017793,-2313.645876109106,226.57358320732692,25883.277339425473,17104.04566057453,0.4402336390425606,3,30,6,2,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,19279.8
2022-07-01,19942.21,20918.35,18975.0,19279.8,111844.59494,11.0,196972101.49153444,271874.0,19942.21,20123.01,20281.29,21237.69,20468.81,29805.83,93846.64806,63801.0832,77430.36622,11.0,10.0,11.0,251359920.5600925,214611394.16241816,189622396.2119996,271213.0,248080.0,254348.0,-0.03321647901611702,-0.09218940477989834,-0.35315339314489824,-0.008984739360562877,-0.05532509747689862,20414.018571428573,20434.010000000002,24033.137333333332,0.014274777025973887,0.038573585294775496,0.04476599845437585,12.142857142857142,73712.30769571429,215661352.05949455,10.571428571428571,93345.723896,212538192.28399655,28.931037212158103,-2069.7013186312615,-2264.8569646135375,195.15564598227593,24167.680281315006,17905.152718684993,0.3248232638632151,4,1,7,3,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,19252.81
2022-07-02,19279.8,19467.39,18977.01,19252.81,46180.3021,14.0,202851865.7151624,235096.0,19279.8,19942.21,20123.01,21491.19,18970.79,30452.62,111844.59494,77309.04379,51431.67794,11.0,13.0,14.0,196972101.49153444,221961099.44195303,221961099.44195303,271874.0,265079.0,218017.0,-0.00139991078745616,-0.10415337633700128,-0.3677782075893633,-0.03321647901611702,-0.09218940477989834,20094.25,20454.15428571429,23659.810333333335,0.01074741252309002,0.03297444825263666,0.04433795029060668,12.142857142857142,72962.11114714286,212931461.52709594,11.142857142857142,82612.77008,210253257.888303,28.841776915915702,-2034.6582895745123,-2218.817229605733,184.15894003122048,22612.197445025664,18728.463554974336,0.201722963559674,5,2,7,3,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,19315.83
2022-07-03,19252.82,19647.63,18781.0,19315.83,51087.46631,11.0,227840863.6655809,206333.0,19252.81,19279.8,19942.21,21038.07,20574.0,29700.21,46180.3021,93846.64806,53278.10464,14.0,11.0,14.0,202851865.7151624,251359920.5600925,202851865.7151624,235096.0,271213.0,206755.0,0.003273288418677689,-0.08186302260616107,-0.34963995204074305,-0.00139991078745616,-0.10415337633700128,19848.215714285714,20364.285000000003,23313.66433333333,0.01245958279172673,0.022843288744973562,0.04440302506214873,11.714285714285714,72649.16281428572,216501318.3771557,11.5,77096.09796285714,212226393.7614407,29.389578547331,-1978.988699406691,-2170.8515235659243,191.86282415923324,22349.36864572306,18674.134354276943,0.19027058591042262,6,3,7,3,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,20236.71
2022-07-04,19315.83,20354.01,19055.31,20236.71,74814.04601,14.0,210201570.99469727,240385.0,19315.83,19252.81,19279.8,20742.56,20573.89,29864.04,51087.46631,111844.59494,64475.0013,11.0,11.0,12.0,227840863.6655809,196972101.49153444,199911983.60334843,206333.0,271874.0,258883.0,0.04767488634969341,-0.0243870573352567,-0.3223719898580367,0.003273288418677689,-0.08186302260616107,19775.95142857143,20340.200714285715,22992.753333333334,0.025662802130324965,0.026746843326381504,0.04566636855836924,12.0,74126.16920142858,217971259.43306264,11.857142857142858,74652.17685357142,213047108.06433892,37.01939954240847,-1839.359833042654,-2104.55318546127,265.1933524186161,22098.424815584767,18735.10818441523,0.16619878582880018,0,4,7,3,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,20175.83
2022-07-05,20236.71,20750.0,19304.4,20175.83,96041.13756,19.0,173453044.59702292,245829.0,20236.71,19315.83,19252.81,20281.29,20723.52,29919.21,74814.04601,46180.3021,63801.0832,14.0,14.0,10.0,210201570.99469727,202851865.7151624,214611394.16241816,240385.0,235096.0,248080.0,-0.003008394151025384,-0.0051998664779212556,-0.32565632581876314,0.04767488634969341,-0.0243870573352567,19760.885714285712,20301.079999999998,22667.974,0.024282606173886292,0.026647568842103824,0.045624775956088034,13.285714285714286,78731.89125285715,212091495.20943478,12.571428571428571,74057.18132928571,209307425.31200594,36.736779528491304,-1713.8591561700596,-2026.414379603028,312.55522343296843,21653.747383977647,18938.996616022352,0.1345546016176432,1,5,7,3,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,20564.51
2022-07-06,20175.84,20675.22,19761.25,20564.51,82439.5808,18.0,186682514.1001857,267118.0,20175.83,20236.71,19315.83,20123.01,19987.99,31373.1,96041.13756,51087.46631,77309.04379,19.0,11.0,13.0,173453044.59702292,227840863.6655809,221961099.44195303,245829.0,206333.0,265079.0,0.019264634961733806,0.021940057675268188,-0.34451775565691634,-0.003008394151025384,-0.0051998664779212556,19823.957142857143,20342.260000000002,22307.68766666667,0.02506730172711041,0.02527108212663712,0.04458396859566809,14.0,79464.82511142858,207051697.30346802,13.071428571428571,73364.72428785714,208836625.72849792,39.89185051339437,-1564.9954445898802,-1934.1305926003986,369.1351480105184,21666.287775191886,18942.776224808113,0.13243746388237665,2,6,7,3,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,21624.98
2022-07-07,20564.51,21838.1,20251.68,21624.98,85014.58261,18.0,227544125.37384427,281435.0,20564.51,20175.83,20236.71,19942.21,21110.13,31125.33,82439.5808,74814.04601,93846.64806,18.0,14.0,11.0,186682514.1001857,210201570.99469727,251359920.5600925,267118.0,240385.0,271213.0,0.051567968310453294,0.08438232272150392,-0.305228892352306,0.019264634961733806,0.021940057675268188,20064.352857142858,20379.035,21991.009333333335,0.03004604258701103,0.024541024370234504,0.04611328813953926,15.0,78203.10147571427,203649440.8482897,13.571428571428571,73499.54539142856,209130417.50535393,47.574195695206505,-1345.9337281713379,-1816.4912197145864,470.5574915432485,21840.288615619567,18884.39238438043,0.13668896948062553,3,7,7,3,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,21594.75
2022-07-08,21624.99,22527.37,21189.26,21594.75,403081.57349,20.0,214480636.4041969,268331.0,21624.98,20564.51,20175.83,19279.8,21237.69,30204.77,85014.58261,96041.13756,111844.59494,18.0,19.0,11.0,227544125.37384427,173453044.59702292,196972101.49153444,281435.0,245829.0,271874.0,-0.001397920368018779,0.12007126629944298,-0.28505497641597666,0.051567968310453294,0.08438232272150392,20395.06,20404.539285714283,21704.00866666667,0.02382405184068531,0.024527268267661294,0.04600863242142144,16.285714285714285,119808.38412571429,206150660.1215272,14.214285714285714,96760.34591071428,210906006.09051087,47.38826303074325,-1161.3774121377573,-1685.4684581992205,524.0910460614632,21919.00791320232,19068.069086797677,0.13201999682351695,4,8,7,3,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,21591.83
2022-07-09,21594.75,21980.0,21322.12,21591.83,178417.84468,24.0,194191927.5551512,220708.0,21594.75,21624.98,20564.51,19252.81,21491.19,30109.93,403081.57349,82439.5808,46180.3021,20.0,18.0,14.0,214480636.4041969,186682514.1001857,202851865.7151624,268331.0,267118.0,235096.0,-0.00013521805068350545,0.12148979811258731,-0.28290002666894276,-0.001397920368018779,0.12007126629944298,20729.205714285716,20411.727857142858,21420.072,0.02366937677764831,0.024342396778536782,0.04602747406998923,17.714285714285715,138699.46163714287,204913526.09866843,14.928571428571429,105830.78639214285,208922493.81288218,47.36900517674592,-1003.7798720870924,-1549.1307409767949,545.3508688897025,22048.277499610365,19040.582500389635,0.1392978269660668,5,9,7,3,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,20862.47
2022-07-10,21592.15,21607.65,20655.0,20862.47,192188.21556,24.0,221726603.8502846,199369.0,21591.83,21594.75,21624.98,19315.83,21038.07,29091.88,178417.84468,85014.58261,51087.46631,24.0,18.0,11.0,194191927.5551512,227544125.37384427,227840863.6655809,220708.0,281435.0,206333.0,-0.0337794434283708,0.08007111265733857,-0.28287652774588645,-0.00013521805068350545,0.12148979811258731,20950.15428571429,20399.184999999998,21145.75833333334,0.030377612784362098,0.02542490742763447,0.04602690858482426,19.571428571428573,158856.71153,204040060.410769,15.642857142857142,115752.93717214286,210270689.39396232,42.70112024349998,-927.0494931632093,-1424.7144914140779,497.6649982508686,22069.08442288241,19048.633577117598,0.14477915825713886,6,10,7,3,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,19963.61
2022-07-11,20861.11,20868.48,19875.23,19963.61,137535.40724,22.0,178250799.1737582,229482.0,20862.47,21591.83,21594.75,20236.71,20742.56,28424.7,192188.21556,403081.57349,74814.04601,24.0,20.0,14.0,221726603.8502846,214480636.4041969,210201570.99469727,199369.0,268331.0,240385.0,-0.04308502301021888,-0.013495276653171295,-0.2976668179435491,-0.0337794434283708,0.08007111265733857,20911.140000000003,20343.545714285716,20863.722,0.03168281202237914,0.02771388884982218,0.04636862668303345,20.714285714285715,167816.90599142856,199475664.43634912,16.357142857142858,120971.53759642856,208723461.9347059,37.76234130895338,-928.0723644546088,-1325.386066022184,397.3137015675752,22050.71572203171,18991.01127796829,0.1532640862080265,0,11,7,3,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,19328.75
2022-07-12,19963.61,20059.42,19240.0,19328.75,139506.45862,16.0,218828216.8718496,275378.0,19963.61,20862.47,21591.83,20175.83,20281.29,26574.53,137535.40724,178417.84468,96041.13756,22.0,24.0,19.0,178250799.1737582,194191927.5551512,173453044.59702292,229482.0,220708.0,245829.0,-0.0318008616678046,-0.04198488984096327,-0.27265882030651145,-0.04308502301021888,-0.013495276653171295,20790.12857142857,20275.507142857146,20622.196,0.033713590710495435,0.02835159234026004,0.04540870413744557,20.285714285714285,174026.2375714286,205957831.90418148,16.785714285714285,126379.06441214286,209024663.55680817,34.70888587612457,-968.9415386634828,-1254.0971605504437,285.15562188696094,22089.006722480826,18886.796277519174,0.16567085015645877,1,12,7,3,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,20234.87
2022-07-13,19331.28,20366.61,18910.94,20234.87,209250.24888,15.0,159411283.8139301,222657.0,19328.75,19963.61,20862.47,20564.51,20123.01,22487.41,139506.45862,192188.21556,82439.5808,16.0,24.0,18.0,218828216.8718496,221726603.8502846,186682514.1001857,275378.0,199369.0,267118.0,0.046879389510444236,-0.016029557718613252,-0.10016893897518664,-0.0318008616678046,-0.04198488984096327,20743.037142857145,20283.497142857144,20547.111333333338,0.03840104784640906,0.031264801413106086,0.03751670808311997,19.857142857142858,192142.04729714285,202061941.86328784,16.928571428571427,135803.4362042857,204556819.58337793,41.92663967234739,-917.6364012070371,-1186.8050086817625,269.1686074747254,22022.50742377397,18865.769576226034,0.15600484942813742,2,13,7,3,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,20588.84
2022-07-14,20234.87,20900.0,19616.07,20588.84,174809.21696,18.0,179699992.6629758,286894.0,20234.87,19328.75,19963.61,21624.98,19942.21,22136.41,209250.24888,137535.40724,85014.58261,15.0,22.0,18.0,159411283.8139301,178250799.1737582,227544125.37384427,222657.0,229482.0,281435.0,0.01749307013091772,-0.047914032752862656,-0.06991061332890025,0.046879389510444236,-0.016029557718613252,20595.01714285714,20329.684999999998,20495.52566666667,0.032182600540444035,0.03142477627200824,0.03761449357883623,19.857142857142858,204969.85220428574,195227065.76173517,17.428571428571427,141586.47684,199438253.30501246,44.507404580382456,-838.7457504795384,-1117.1931570413176,278.4474065617792,21949.643107185555,18873.748892814445,0.14939618814712777,3,14,7,3,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,20830.04
2022-07-15,20588.84,21200.0,20382.29,20830.04,143343.3049,15.0,205785475.4688916,269269.0,20588.84,20234.87,19328.75,21594.75,19279.8,22583.72,174809.21696,139506.45862,403081.57349,18.0,16.0,20.0,179699992.6629758,218828216.8718496,214480636.4041969,286894.0,275378.0,268331.0,0.011715084482661453,-0.035411847787077844,-0.07765239739068674,0.01749307013091772,-0.047914032752862656,20485.772857142856,20440.41642857143,20437.06966666667,0.03290575873155851,0.029718407259026008,0.03747545660750882,19.142857142857142,167864.38526285713,193984899.91383442,17.714285714285715,143836.38469428572,200067780.01768082,46.25993359939135,-748.1374543200509,-1043.3820164970643,295.24456217701345,21849.301953185477,18907.975046814525,0.14120601335239644,4,15,7,3,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,21195.6
2022-07-16,20830.04,21588.94,20478.61,21195.6,121011.67393,21.0,214480636.4041969,226638.0,20830.04,20588.84,20234.87,21591.83,19252.81,20401.31,143343.3049,209250.24888,178417.84468,15.0,15.0,24.0,205785475.4688916,159411283.8139301,194191927.5551512,269269.0,222657.0,220708.0,0.017549654249343627,-0.01835092254801951,0.03893328418616249,0.011715084482661453,-0.035411847787077844,20429.16857142857,20579.187142857143,20463.546,0.03397381225527297,0.02978948493444342,0.03307311248018714,18.714285714285715,159663.50372714287,196883286.89226955,18.214285714285715,149181.48268214284,200898406.495469,48.89423880600087,-639.4607840603967,-962.5977700097308,323.1369859493341,21872.825221112813,18900.204778887186,0.14024705326698123,5,16,7,3,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,20798.16
2022-07-17,21195.6,21684.54,20750.01,20798.16,118229.4525,24.0,179699992.6629758,202157.0,21195.6,20830.04,20588.84,20862.47,19315.83,20468.81,121011.67393,174809.21696,192188.21556,21.0,18.0,24.0,214480636.4041969,179699992.6629758,221726603.8502846,226638.0,286894.0,199369.0,-0.018751061541074532,-0.003082568842519673,0.016090334513828575,0.017549654249343627,-0.01835092254801951,20419.981428571427,20685.067857142854,20474.52433333334,0.032062788794537216,0.030589345480846068,0.03328295070938801,18.714285714285715,149097.96614714287,190879485.29408258,19.142857142857142,153977.33883857142,197459772.85242578,46.24032763205415,-578.7325576853364,-885.824727544852,307.0921698595156,21878.463852945973,18900.12614705403,0.1432019806507856,6,17,7,3,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,22432.58
2022-07-18,20799.58,22777.63,20762.45,22432.58,239942.73132,20.0,189844347.0874986,247895.0,20798.16,21195.6,20830.04,19963.61,20236.71,18970.79,118229.4525,143343.3049,137535.40724,24.0,15.0,22.0,179699992.6629758,205785475.4688916,178250799.1737582,202157.0,269269.0,229482.0,0.07858483635090807,0.12367352397687603,0.18248001269319847,-0.018751061541074532,-0.003082568842519673,20772.691428571427,20841.915714285715,20589.917333333335,0.03735547607632725,0.03469045594553666,0.033142184338883496,18.428571428571427,163727.58387285713,192535706.4246169,19.571428571428573,165772.24493214284,196005685.430483,56.65884560911406,-394.1771375033313,-787.4952095365478,393.3180720332165,22230.06839917614,18763.650600823858,0.15452604196005462,0,18,7,3,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,23396.62
